"exchange_id","seq","rate","amount","order_type","created_time"
"BTX","1969","0.08258233","5.45143018","bid","2017-10-05 18:05:49"
"BTX","1970","0.08258233","5.45143018","bid","2017-10-05 18:05:57"
"BTX","1971","0.08258233","5.45143018","bid","2017-10-05 18:06:02"
"BTX","1972","0.08258233","5.45143018","bid","2017-10-05 18:06:06"
"BTX","1973","0.08258233","5.45143018","bid","2017-10-05 18:06:16"
"BTX","1974","0.08258233","5.21954605","bid","2017-10-05 18:06:21"
"BTX","1975","0.08258233","5.21954605","bid","2017-10-05 18:06:25"
"BTX","1976","0.08258233","5.21954605","bid","2017-10-05 18:06:30"
"BTX","1977","0.08258233","5.21954605","bid","2017-10-05 18:06:33"
"BTX","1978","0.08258333","3.04137275","bid","2017-10-05 18:06:38"
"BTX","1979","0.08258333","3.04137275","bid","2017-10-05 18:06:43"
"BTX","1980","0.08258333","3.04137275","bid","2017-10-05 18:06:47"
"BTX","1981","0.08258333","3.04137275","bid","2017-10-05 18:06:51"
"BTX","1982","0.08258333","3.04137275","bid","2017-10-05 18:06:56"
"BTX","1983","0.08258333","5.22834885","bid","2017-10-05 18:07:00"
"BTX","1984","0.08258333","5.22834885","bid","2017-10-05 18:07:04"
"BTX","1985","0.08258333","5.22834885","bid","2017-10-05 18:07:09"
"BTX","1986","0.08258333","5.22834885","bid","2017-10-05 18:07:13"
"BTX","1987","0.08258333","5.22834885","bid","2017-10-05 18:07:22"
"BTX","1988","0.08258333","5.22834885","bid","2017-10-05 18:07:26"
"BTX","1989","0.08258333","5.22834885","bid","2017-10-05 18:07:34"
"BTX","1990","0.08258333","5.22834885","bid","2017-10-05 18:07:38"
"BTX","1991","0.08258333","3.04137275","bid","2017-10-05 18:07:43"
"BTX","1992","0.08269990","0.10000000","bid","2017-10-05 18:07:48"
"BTX","1993","0.08269990","0.10000000","bid","2017-10-05 18:07:52"
"BTX","1994","0.08269990","0.10000000","bid","2017-10-05 18:07:56"
"BTX","1995","0.08258333","3.04137275","bid","2017-10-05 18:08:02"
"BTX","1996","0.08258334","0.47202067","bid","2017-10-05 18:08:10"
"BTX","1997","0.08258334","0.47202067","bid","2017-10-05 18:08:14"
"BTX","1998","0.08258335","1.19100812","bid","2017-10-05 18:08:18"
"BTX","1999","0.08258335","1.19100812","bid","2017-10-05 18:08:22"
"BTX","2000","0.08258335","1.19100812","bid","2017-10-05 18:08:26"
"BTX","2001","0.08258335","1.00077840","bid","2017-10-05 18:08:31"
"BTX","2002","0.08258340","0.38250630","bid","2017-10-05 18:08:35"
"BTX","2003","0.08258340","0.38250630","bid","2017-10-05 18:08:40"
"BTX","2004","0.08258340","0.38250630","bid","2017-10-05 18:08:44"
"BTX","2005","0.08258340","0.38250630","bid","2017-10-05 18:08:49"
"BTX","2006","0.08258340","0.38250630","bid","2017-10-05 18:08:53"
"BTX","2007","0.08258340","0.38250630","bid","2017-10-05 18:08:57"
"BTX","2008","0.08258340","0.38250630","bid","2017-10-05 18:09:00"
"BTX","2009","0.08258340","0.38250630","bid","2017-10-05 18:09:05"
"BTX","2010","0.08258340","0.66641684","bid","2017-10-05 18:09:10"
"BTX","2011","0.08258340","0.66641684","bid","2017-10-05 18:09:15"
"BTX","2012","0.08258340","0.66641684","bid","2017-10-05 18:09:19"
"BTX","2013","0.08258335","1.00077840","bid","2017-10-05 18:09:24"
"BTX","2014","0.08258335","1.00077840","bid","2017-10-05 18:09:28"
"BTX","2015","0.08258335","1.00077840","bid","2017-10-05 18:09:32"
"BTX","2016","0.08258335","1.00077840","bid","2017-10-05 18:09:42"
"BTX","2017","0.08258335","1.00077840","bid","2017-10-05 18:09:46"
"BTX","2018","0.08258335","1.00077840","bid","2017-10-05 18:09:50"
"BTX","2019","0.08258340","2.51543972","bid","2017-10-05 18:09:55"
"BTX","2020","0.08258340","2.51543972","bid","2017-10-05 18:09:59"
"BTX","2021","0.08258340","2.51543972","bid","2017-10-05 18:10:03"
"BTX","2022","0.08258340","2.51543972","bid","2017-10-05 18:10:08"
"BTX","2023","0.08258340","2.51543972","bid","2017-10-05 18:10:12"
"BTX","2024","0.08258340","2.11168965","bid","2017-10-05 18:10:16"
"BTX","2025","0.08258340","2.11168965","bid","2017-10-05 18:10:22"
"BTX","2026","0.08258340","2.11168965","bid","2017-10-05 18:10:26"
"BTX","2027","0.08258340","2.11168965","bid","2017-10-05 18:10:31"
"BTX","2028","0.08258340","2.11168965","bid","2017-10-05 18:10:38"
"BTX","2029","0.08269990","24.72297428","bid","2017-10-05 18:10:44"
"BTX","2030","0.08269990","24.72297428","bid","2017-10-05 18:10:48"
"BTX","2031","0.08276989","0.22351120","bid","2017-10-05 18:10:53"
"BTX","2032","0.08276989","0.22351120","bid","2017-10-05 18:10:58"
"BTX","2033","0.08276989","0.22351120","bid","2017-10-05 18:11:03"
"BTX","2034","0.08276989","0.22351120","bid","2017-10-05 18:11:14"
"BTX","2035","0.08275490","0.53888672","bid","2017-10-05 18:11:19"
"BTX","2036","0.08276999","0.19817999","bid","2017-10-05 18:11:23"
"BTX","2037","0.08276999","0.19817999","bid","2017-10-05 18:11:28"
"BTX","2038","0.08276990","5.43128150","bid","2017-10-05 18:11:33"
"BTX","2039","0.08276990","5.43128150","bid","2017-10-05 18:11:36"
"BTX","2040","0.08276990","5.43128150","bid","2017-10-05 18:11:41"
"BTX","2041","0.08276990","5.43128150","bid","2017-10-05 18:11:45"
"BTX","2042","0.08276990","5.43128150","bid","2017-10-05 18:11:50"
"BTX","2043","0.08276990","5.43128150","bid","2017-10-05 18:11:54"
"BTX","2044","0.08276990","5.43128150","bid","2017-10-05 18:11:58"
"BTX","2045","0.08277659","1.03107168","bid","2017-10-05 18:12:10"
"BTX","2046","0.08277659","1.03107168","bid","2017-10-05 18:12:15"
"BTX","2047","0.08277659","1.03107168","bid","2017-10-05 18:12:19"
"BTX","2048","0.08277659","1.03107168","bid","2017-10-05 18:12:23"
"BTX","2049","0.08277659","1.03107168","bid","2017-10-05 18:12:27"
"BTX","2050","0.08277659","0.80423352","bid","2017-10-05 18:12:32"
"BTX","2051","0.08277659","0.80423352","bid","2017-10-05 18:12:36"
"BTX","2052","0.08277659","0.80423352","bid","2017-10-05 18:12:41"
"BTX","2053","0.08277659","0.80423352","bid","2017-10-05 18:12:45"
"BTX","2054","0.08277659","0.80423352","bid","2017-10-05 18:12:49"
"BTX","2055","0.08277659","0.80423352","bid","2017-10-05 18:12:53"
"BTX","2056","0.08277700","0.04265626","bid","2017-10-05 18:12:57"
"BTX","2057","0.08277700","0.04265626","bid","2017-10-05 18:13:02"
"BTX","2058","0.08277700","0.04265626","bid","2017-10-05 18:13:06"
"BTX","2059","0.08277700","0.04265626","bid","2017-10-05 18:13:11"
"BTX","2060","0.08277700","0.04265626","bid","2017-10-05 18:13:15"
"BTX","2061","0.08277700","0.04265626","bid","2017-10-05 18:13:20"
"BTX","2062","0.08277700","0.04265626","bid","2017-10-05 18:13:25"
"BTX","2063","0.08277700","0.03659626","bid","2017-10-05 18:13:29"
"BTX","2064","0.08277700","0.03659626","bid","2017-10-05 18:13:34"
"BTX","2065","0.08277700","0.03659626","bid","2017-10-05 18:13:37"
"BTX","2066","0.08277700","0.03659626","bid","2017-10-05 18:13:42"
"BTX","2067","0.08277700","0.03659626","bid","2017-10-05 18:13:46"
"BTX","2068","0.08277659","0.80423352","bid","2017-10-05 18:13:51"
"BTX","2069","0.08277659","0.80423352","bid","2017-10-05 18:13:56"
"BTX","2070","0.08277659","0.80423352","bid","2017-10-05 18:14:01"
"BTX","2071","0.08277659","0.80423352","bid","2017-10-05 18:14:05"
"BTX","2072","0.08277659","0.80423352","bid","2017-10-05 18:14:10"
"BTX","2073","0.08277659","0.80423352","bid","2017-10-05 18:14:16"
"BTX","2074","0.08277659","0.80423352","bid","2017-10-05 18:14:21"
"BTX","2075","0.08277659","0.80423352","bid","2017-10-05 18:14:26"
"BTX","2076","0.08277659","0.80423352","bid","2017-10-05 18:14:29"
"BTX","2077","0.08277659","0.80423352","bid","2017-10-05 18:14:34"
"BTX","2078","0.08277659","0.80423352","bid","2017-10-05 18:14:38"
"BTX","2079","0.08277659","0.80423352","bid","2017-10-05 18:14:44"
"BTX","2080","0.08277659","0.80423352","bid","2017-10-05 18:14:49"
"BTX","2081","0.08277659","0.80423352","bid","2017-10-05 18:14:53"
"BTX","2082","0.08277659","0.80423352","bid","2017-10-05 18:14:57"
"BTX","2083","0.08277659","20.13484847","bid","2017-10-05 18:15:03"
"BTX","2084","0.08277659","20.13484847","bid","2017-10-05 18:15:08"
"BTX","2085","0.08277659","20.13484847","bid","2017-10-05 18:15:12"
"BTX","2086","0.08277659","20.13484847","bid","2017-10-05 18:15:17"
"BTX","2087","0.08277659","20.13484847","bid","2017-10-05 18:15:21"
"BTX","2088","0.08277659","20.13484847","bid","2017-10-05 18:15:25"
"BTX","2089","0.08277659","20.13484847","bid","2017-10-05 18:15:29"
"BTX","2090","0.08277659","20.13484847","bid","2017-10-05 18:15:34"
"BTX","2091","0.08277659","20.13484847","bid","2017-10-05 18:15:39"
"BTX","2092","0.08277659","20.13484847","bid","2017-10-05 18:15:44"
"BTX","2093","0.08277659","20.12823314","bid","2017-10-05 18:15:49"
"BTX","2094","0.08277659","20.13630686","bid","2017-10-05 18:15:58"
"BTX","2095","0.08277659","20.13630686","bid","2017-10-05 18:16:02"
"BTX","2096","0.08277659","20.13630686","bid","2017-10-05 18:16:11"
"BTX","2097","0.08277659","20.13630686","bid","2017-10-05 18:16:17"
"BTX","2098","0.08277659","20.13630686","bid","2017-10-05 18:16:21"
"BTX","2099","0.08277659","20.13630686","bid","2017-10-05 18:16:25"
"BTX","2100","0.08277659","20.13630686","bid","2017-10-05 18:16:30"
"BTX","2101","0.08277659","20.13630686","bid","2017-10-05 18:16:35"
"BTX","2102","0.08277659","20.13630686","bid","2017-10-05 18:16:39"
"BTX","2103","0.08277659","20.13630686","bid","2017-10-05 18:16:43"
"BTX","2104","0.08277659","19.31806686","bid","2017-10-05 18:16:49"
"BTX","2105","0.08277659","19.31806686","bid","2017-10-05 18:16:53"
"BTX","2106","0.08277659","19.31806686","bid","2017-10-05 18:16:58"
"BTX","2107","0.08277659","19.31806686","bid","2017-10-05 18:17:03"
"BTX","2108","0.08277659","19.31806686","bid","2017-10-05 18:17:09"
"BTX","2109","0.08277659","19.31806686","bid","2017-10-05 18:17:13"
"BTX","2110","0.08277659","19.31806686","bid","2017-10-05 18:17:18"
"BTX","2111","0.08277659","19.31806686","bid","2017-10-05 18:17:23"
"BTX","2112","0.08277659","19.31806686","bid","2017-10-05 18:17:26"
"BTX","2113","0.08277659","19.31806686","bid","2017-10-05 18:17:31"
"BTX","2114","0.08277659","19.31806686","bid","2017-10-05 18:17:35"
"BTX","2115","0.08277660","0.00602537","bid","2017-10-05 18:17:40"
"BTX","2116","0.08277660","0.00602537","bid","2017-10-05 18:17:45"
"BTX","2117","0.08277660","0.00602537","bid","2017-10-05 18:17:49"
"BTX","2118","0.08277660","0.00602537","bid","2017-10-05 18:17:53"
"BTX","2119","0.08277660","0.00602537","bid","2017-10-05 18:17:58"
"BTX","2120","0.08277660","0.00602537","bid","2017-10-05 18:18:08"
"BTX","2121","0.08277660","0.00602537","bid","2017-10-05 18:18:13"
"BTX","2122","0.08277660","5.80297203","bid","2017-10-05 18:18:17"
"BTX","2123","0.08277660","5.80297203","bid","2017-10-05 18:18:23"
"BTX","2124","0.08277660","5.80297203","bid","2017-10-05 18:18:27"
"BTX","2125","0.08277660","5.80297203","bid","2017-10-05 18:18:32"
"BTX","2126","0.08277660","5.80297203","bid","2017-10-05 18:18:37"
"BTX","2127","0.08277660","5.80297203","bid","2017-10-05 18:18:42"
"BTX","2128","0.08277660","5.80297203","bid","2017-10-05 18:18:46"
"BTX","2129","0.08277660","5.80297203","bid","2017-10-05 18:18:50"
"BTX","2130","0.08277660","5.80297203","bid","2017-10-05 18:18:55"
"BTX","2131","0.08277660","5.80297203","bid","2017-10-05 18:18:59"
"BTX","2132","0.08277660","5.80297203","bid","2017-10-05 18:19:04"
"BTX","2133","0.08277660","5.80297203","bid","2017-10-05 18:19:08"
"BTX","2134","0.08277660","5.80297203","bid","2017-10-05 18:19:13"
"BTX","2135","0.08277660","5.80297203","bid","2017-10-05 18:19:16"
"BTX","2136","0.08277700","17.15318727","bid","2017-10-05 18:19:20"
"BTX","2137","0.08277700","17.15318727","bid","2017-10-05 18:19:24"
"BTX","2138","0.08277700","17.27369176","bid","2017-10-05 18:19:28"
"BTX","2139","0.08277700","17.27369176","bid","2017-10-05 18:19:32"
"BTX","2140","0.08277700","17.27369176","bid","2017-10-05 18:19:37"
"BTX","2141","0.08277700","16.78942976","bid","2017-10-05 18:19:41"
"BTX","2142","0.08277700","25.22474392","bid","2017-10-05 18:19:44"
"BTX","2143","0.08277700","25.22474392","bid","2017-10-05 18:19:49"
"BTX","2144","0.08277700","25.22474392","bid","2017-10-05 18:19:53"
"BTX","2145","0.08277700","25.22474392","bid","2017-10-05 18:19:58"
"BTX","2146","0.08277700","25.22474392","bid","2017-10-05 18:20:02"
"BTX","2147","0.08277700","25.22474392","bid","2017-10-05 18:20:06"
"BTX","2148","0.08277700","25.22474392","bid","2017-10-05 18:20:11"
"BTX","2149","0.08277700","25.23197419","bid","2017-10-05 18:20:17"
"BTX","2150","0.08277700","25.23197419","bid","2017-10-05 18:20:22"
"BTX","2151","0.08277700","25.23197419","bid","2017-10-05 18:20:26"
"BTX","2152","0.08277800","13.99820000","bid","2017-10-05 18:20:30"
"BTX","2153","0.08278200","13.95770000","bid","2017-10-05 18:20:36"
"BTX","2154","0.08278200","13.95770000","bid","2017-10-05 18:20:39"
"BTX","2155","0.08277700","24.79437606","bid","2017-10-05 18:20:44"
"BTX","2156","0.08277700","24.79437606","bid","2017-10-05 18:20:48"
"BTX","2157","0.08278200","14.00850000","bid","2017-10-05 18:20:52"
"BTX","2158","0.08278200","14.00850000","bid","2017-10-05 18:20:56"
"BTX","2159","0.08278200","14.00850000","bid","2017-10-05 18:21:00"
"BTX","2160","0.08279000","7.27556993","bid","2017-10-05 18:21:06"
"BTX","2161","0.08279000","7.27556993","bid","2017-10-05 18:21:10"
"BTX","2162","0.08279000","7.27556993","bid","2017-10-05 18:21:14"
"BTX","2163","0.08279000","7.27556993","bid","2017-10-05 18:21:18"
"BTX","2164","0.08279999","0.00807144","bid","2017-10-05 18:21:22"
"BTX","2165","0.08279999","0.00807144","bid","2017-10-05 18:21:26"
"BTX","2166","0.08279999","0.00807144","bid","2017-10-05 18:21:30"
"BTX","2167","0.08279999","0.00807144","bid","2017-10-05 18:21:35"
"BTX","2168","0.08279999","0.00807144","bid","2017-10-05 18:21:44"
"BTX","2169","0.08279999","0.00807144","bid","2017-10-05 18:21:49"
"BTX","2170","0.08279999","0.00807144","bid","2017-10-05 18:21:53"
"BTX","2171","0.08279000","7.27556993","bid","2017-10-05 18:21:58"
"BTX","2172","0.08279000","7.27556993","bid","2017-10-05 18:22:03"
"BTX","2173","0.08279000","7.27556993","bid","2017-10-05 18:22:08"
"BTX","2174","0.08279000","7.27556993","bid","2017-10-05 18:22:13"
"BTX","2175","0.08279000","7.27556993","bid","2017-10-05 18:22:17"
"BTX","2176","0.08279000","5.79976493","bid","2017-10-05 18:22:21"
"BTX","2177","0.08279000","5.79976493","bid","2017-10-05 18:22:25"
"BTX","2178","0.08279000","13.66281778","bid","2017-10-05 18:22:30"
"BTX","2179","0.08279000","12.86456221","bid","2017-10-05 18:22:34"
"BTX","2180","0.08279000","12.86456221","bid","2017-10-05 18:22:40"
"BTX","2181","0.08279000","12.86456221","bid","2017-10-05 18:22:49"
"BTX","2182","0.08279000","12.86456221","bid","2017-10-05 18:22:53"
"BTX","2183","0.08279000","12.86456221","bid","2017-10-05 18:23:00"
"BTX","2184","0.08279000","12.86456221","bid","2017-10-05 18:23:05"
"BTX","2185","0.08279100","12.04841106","bid","2017-10-05 18:23:10"
"BTX","2186","0.08279100","12.04841106","bid","2017-10-05 18:23:15"
"BTX","2187","0.08279100","12.04841106","bid","2017-10-05 18:23:20"
"BTX","2188","0.08279100","12.04235007","bid","2017-10-05 18:23:25"
"BTX","2189","0.08279100","12.04235007","bid","2017-10-05 18:23:29"
"BTX","2190","0.08279100","11.91345007","bid","2017-10-05 18:23:33"
"BTX","2191","0.08279100","11.91345007","bid","2017-10-05 18:23:39"
"BTX","2192","0.08279100","11.91345007","bid","2017-10-05 18:23:43"
"BTX","2193","0.08279500","13.99530000","bid","2017-10-05 18:23:48"
"BTX","2194","0.08279500","13.99530000","bid","2017-10-05 18:23:52"
"BTX","2195","0.08279500","13.99530000","bid","2017-10-05 18:23:55"
"BTX","2196","0.08279500","13.99530000","bid","2017-10-05 18:24:01"
"BTX","2197","0.08279100","11.91345007","bid","2017-10-05 18:24:07"
"BTX","2198","0.08279100","10.42677531","bid","2017-10-05 18:24:13"
"BTX","2199","0.08279100","10.73392208","bid","2017-10-05 18:24:26"
"BTX","2200","0.08279100","10.73392208","bid","2017-10-05 18:24:32"
"BTX","2201","0.08279100","0.73392208","bid","2017-10-05 18:24:39"
"BTX","2202","0.08279100","0.73392208","bid","2017-10-05 18:24:43"
"BTX","2203","0.08279500","5.00122187","bid","2017-10-05 18:24:49"
"BTX","2204","0.08279500","5.00122187","bid","2017-10-05 18:24:54"
"BTX","2205","0.08279500","5.00122187","bid","2017-10-05 18:24:58"
"BTX","2206","0.08279500","5.00122187","bid","2017-10-05 18:25:02"
"BTX","2207","0.08279500","5.00122187","bid","2017-10-05 18:25:06"
"BTX","2208","0.08279500","5.00122187","bid","2017-10-05 18:25:11"
"BTX","2209","0.08279500","5.00122187","bid","2017-10-05 18:25:15"
"BTX","2210","0.08279500","5.00122187","bid","2017-10-05 18:25:20"
"BTX","2211","0.08279500","5.00122187","bid","2017-10-05 18:25:24"
"BTX","2212","0.08279500","5.00122187","bid","2017-10-05 18:25:28"
"BTX","2213","0.08279500","5.00122187","bid","2017-10-05 18:25:32"
"BTX","2214","0.08279500","5.00122187","bid","2017-10-05 18:25:36"
"BTX","2215","0.08279500","5.00122187","bid","2017-10-05 18:25:41"
"BTX","2216","0.08279500","5.00122187","bid","2017-10-05 18:25:46"
"BTX","2217","0.08279500","5.00122187","bid","2017-10-05 18:25:51"
"BTX","2218","0.08279500","5.00122187","bid","2017-10-05 18:25:56"
"BTX","2219","0.08279500","5.00122187","bid","2017-10-05 18:26:01"
"BTX","2220","0.08279500","5.00122187","bid","2017-10-05 18:26:05"
"BTX","2221","0.08279500","5.00122187","bid","2017-10-05 18:26:09"
"BTX","2222","0.08279500","5.00122187","bid","2017-10-05 18:26:13"
"BTX","2223","0.08279500","5.00122187","bid","2017-10-05 18:26:18"
"BTX","2224","0.08279500","5.00122187","bid","2017-10-05 18:26:23"
"BTX","2225","0.08279500","5.00122187","bid","2017-10-05 18:26:27"
"BTX","2226","0.08279500","5.00122187","bid","2017-10-05 18:26:31"
"BTX","2227","0.08279500","5.00122187","bid","2017-10-05 18:26:35"
"BTX","2228","0.08279500","5.00122187","bid","2017-10-05 18:26:39"
"BTX","2229","0.08279500","5.00122187","bid","2017-10-05 18:26:44"
"BTX","2230","0.08279500","5.00122187","bid","2017-10-05 18:26:49"
"BTX","2231","0.08279500","5.00122187","bid","2017-10-05 18:26:55"
"BTX","2232","0.08279500","5.00122187","bid","2017-10-05 18:27:01"
"BTX","2233","0.08279500","5.00122187","bid","2017-10-05 18:27:06"
"BTX","2234","0.08279500","5.00122187","bid","2017-10-05 18:27:10"
"BTX","2235","0.08279500","5.00122187","bid","2017-10-05 18:27:19"
"BTX","2236","0.08279500","5.00122187","bid","2017-10-05 18:27:24"
"BTX","2237","0.08279500","5.00122187","bid","2017-10-05 18:27:29"
"BTX","2238","0.08279500","5.00122187","bid","2017-10-05 18:27:33"
"BTX","2239","0.08279500","5.00122187","bid","2017-10-05 18:27:37"
"BTX","2240","0.08279500","5.00122187","bid","2017-10-05 18:27:41"
"BTX","2241","0.08279500","5.00122187","bid","2017-10-05 18:27:45"
"BTX","2242","0.08279500","5.00122187","bid","2017-10-05 18:27:50"
"BTX","2243","0.08279500","5.00122187","bid","2017-10-05 18:27:57"
"BTX","2244","0.08279500","5.00122187","bid","2017-10-05 18:28:02"
"BTX","2245","0.08279500","5.00122187","bid","2017-10-05 18:28:07"
"BTX","2246","0.08279500","5.00122187","bid","2017-10-05 18:28:11"
"BTX","2247","0.08279500","5.00122187","bid","2017-10-05 18:28:14"
"BTX","2248","0.08279500","5.00122187","bid","2017-10-05 18:28:18"
"BTX","2249","0.08279500","5.00122187","bid","2017-10-05 18:28:23"
"BTX","2250","0.08279100","0.73392208","bid","2017-10-05 18:28:28"
"BTX","2251","0.08279100","0.47059051","bid","2017-10-05 18:28:33"
"BTX","2252","0.08279100","0.47059051","bid","2017-10-05 18:28:39"
